datetime,power_demand_mwh,광주_temperature_c,광주_temperature_c_missing,광주_rainfall_mm,광주_rainfall_mm_missing,광주_wind_speed_ms,광주_wind_speed_ms_missing,광주_humidity_pct,광주_humidity_pct_missing,광주_sunshine_hr,광주_sunshine_hr_missing,광주_solar_radiation_mj_m2,광주_solar_radiation_mj_m2_missing,대구_temperature_c,대구_temperature_c_missing,대구_rainfall_mm,대구_rainfall_mm_missing,대구_wind_speed_ms,대구_wind_speed_ms_missing,대구_humidity_pct,대구_humidity_pct_missing,대구_sunshine_hr,대구_sunshine_hr_missing,대구_solar_radiation_mj_m2,대구_solar_radiation_mj_m2_missing,대전_temperature_c,대전_temperature_c_missing,대전_rainfall_mm,대전_rainfall_mm_missing,대전_wind_speed_ms,대전_wind_speed_ms_missing,대전_humidity_pct,대전_humidity_pct_missing,대전_sunshine_hr,대전_sunshine_hr_missing,대전_solar_radiation_mj_m2,대전_solar_radiation_mj_m2_missing,부산_temperature_c,부산_temperature_c_missing,부산_rainfall_mm,부산_rainfall_mm_missing,부산_wind_speed_ms,부산_wind_speed_ms_missing,부산_humidity_pct,부산_humidity_pct_missing,부산_sunshine_hr,부산_sunshine_hr_missing,부산_solar_radiation_mj_m2,부산_solar_radiation_mj_m2_missing,서울_temperature_c,서울_temperature_c_missing,서울_rainfall_mm,서울_rainfall_mm_missing,서울_wind_speed_ms,서울_wind_speed_ms_missing,서울_humidity_pct,서울_humidity_pct_missing,서울_sunshine_hr,서울_sunshine_hr_missing,서울_solar_radiation_mj_m2,서울_solar_radiation_mj_m2_missing,인천_temperature_c,인천_temperature_c_missing,인천_rainfall_mm,인천_rainfall_mm_missing,인천_wind_speed_ms,인천_wind_speed_ms_missing,인천_humidity_pct,인천_humidity_pct_missing,인천_sunshine_hr,인천_sunshine_hr_missing,인천_solar_radiation_mj_m2,인천_solar_radiation_mj_m2_missing,제주_temperature_c,제주_temperature_c_missing,제주_rainfall_mm,제주_rainfall_mm_missing,제주_wind_speed_ms,제주_wind_speed_ms_missing,제주_humidity_pct,제주_humidity_pct_missing,제주_sunshine_hr,제주_sunshine_hr_missing,제주_solar_radiation_mj_m2,제주_solar_radiation_mj_m2_missing,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_weekend
2025-10-13 09:00:00,67143.0,22.1,0,0.0,1,0.5,0,85.0,0,0.0,0,0.51,0,19.1,0,0.0,1,1.8,0,89.0,0,0.0,0,0.13,0,19.4,0,0.0,1,1.8,0,88.0,0,0.0,0,0.08,0,21.7,0,0.0,1,2.1,0,79.0,0,0.0,0,0.33,0,16.5,0,0.0,0,3.3,0,95.0,0,0.0,0,0.2,0,16.9,0,0.0,0,2.6,0,98.0,0,0.0,0,0.19,0,26.3,0,0.0,1,1.8,0,74.0,0,1.0,0,1.04,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-13 10:00:00,70052.0,24.3,0,0.0,1,1.7,0,79.0,0,0.5,0,1.18,0,19.4,0,0.0,1,2.3,0,87.0,0,0.0,0,0.16,0,19.2,0,0.0,0,0.7,0,92.0,0,0.0,0,0.1,0,23.9,0,0.0,1,1.5,0,71.0,0,0.1,0,0.87,0,16.5,0,0.0,1,3.8,0,91.0,0,0.0,0,0.22,0,17.0,0,0.0,1,3.0,0,97.0,0,0.0,0,0.22,0,28.7,0,0.0,1,3.4,0,66.0,0,1.0,0,1.74,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-13 11:00:00,71224.0,25.5,0,0.0,1,3.2,0,72.0,0,0.5,0,1.72,0,19.6,0,0.0,1,2.3,0,86.0,0,0.0,0,0.25,0,19.9,0,0.1,0,0.2,0,89.0,0,0.0,0,0.37,0,23.3,0,0.0,1,1.6,0,75.0,0,0.1,0,0.89,0,16.8,0,0.0,1,3.5,0,89.0,0,0.0,0,0.3,0,17.1,0,0.0,1,3.0,0,96.0,0,0.0,0,0.23,0,28.9,0,0.0,1,2.4,0,60.0,0,1.0,0,2.13,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-13 12:00:00,70341.0,26.3,0,0.0,1,3.6,0,72.0,0,0.7,0,2.07,0,19.6,0,0.0,1,2.7,0,84.0,0,0.0,0,0.24,0,19.7,0,0.0,0,2.5,0,92.0,0,0.0,0,0.21,0,23.6,0,0.0,1,1.7,0,76.0,0,0.0,0,0.5,0,16.9,0,0.0,1,3.1,0,88.0,0,0.0,0,0.36,0,17.2,0,0.0,0,2.4,0,95.0,0,0.0,0,0.22,0,29.2,0,0.0,1,3.2,0,60.0,0,0.8,0,2.24,0,1.2246467991473532e-16,-1.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-13 13:00:00,68493.0,26.4,0,0.0,1,2.4,0,73.0,0,0.5,0,1.67,0,18.9,0,0.0,0,2.8,0,88.0,0,0.0,0,0.19,0,19.0,0,6.5,0,1.9,0,97.0,0,0.0,0,0.15,0,23.3,0,0.0,1,2.2,0,78.0,0,0.0,0,0.6,0,16.4,0,0.7,0,3.9,0,93.0,0,0.0,0,0.25,0,16.8,0,0.9,0,2.4,0,97.0,0,0.0,0,0.2,0,29.2,0,0.0,1,3.3,0,65.0,0,0.8,0,2.43,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-13 14:00:00,71567.0,26.7,0,0.0,1,3.2,0,74.0,0,0.1,0,0.91,0,19.1,0,0.0,0,3.5,0,85.0,0,0.0,0,0.36,0,19.0,0,9.5,0,0.7,0,98.0,0,0.0,0,0.22,0,23.6,0,0.0,1,2.1,0,77.0,0,0.0,0,0.9,0,16.1,0,0.0,0,4.1,0,94.0,0,0.0,0,0.19,0,16.4,0,0.1,0,3.1,0,98.0,0,0.0,0,0.13,0,30.4,0,0.0,1,4.1,0,60.0,0,1.0,0,2.38,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-13 15:00:00,72557.0,26.4,0,0.0,1,2.8,0,75.0,0,0.1,0,0.79,0,19.1,0,0.0,1,2.8,0,85.0,0,0.0,0,0.26,0,18.8,0,4.2,0,1.6,0,97.0,0,0.0,0,0.18,0,23.0,0,0.0,1,2.6,0,80.0,0,0.0,0,0.66,0,15.9,0,2.2,0,2.9,0,97.0,0,0.0,0,0.1,0,16.3,0,1.2,0,2.4,0,98.0,0,0.0,0,0.11,0,30.8,0,0.0,1,4.8,0,52.0,0,0.7,0,1.66,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-13 16:00:00,72773.0,26.1,0,0.0,1,1.8,0,76.0,0,0.0,0,0.36,0,18.8,0,0.0,1,1.8,0,85.0,0,0.0,0,0.12,0,18.7,0,5.3,0,0.5,0,98.0,0,0.0,0,0.13,0,22.1,0,0.0,1,2.3,0,82.0,0,0.0,0,0.22,0,15.5,0,0.9,0,4.0,0,97.0,0,0.0,0,0.08,0,15.9,0,0.7,0,2.7,0,98.0,0,0.0,0,0.05,0,29.9,0,0.0,1,4.9,0,59.0,0,1.0,0,1.49,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-13 17:00:00,73176.0,25.9,0,0.0,1,2.0,0,73.0,0,0.0,0,0.18,0,17.9,0,0.1,0,3.6,0,88.0,0,0.0,0,0.04,0,18.8,0,2.3,0,0.0,0,98.0,0,0.0,0,0.07,0,21.6,0,0.0,1,2.8,0,83.0,0,0.0,0,0.1,0,15.0,0,2.5,0,4.3,0,96.0,0,0.0,0,0.05,0,15.5,0,2.8,0,3.2,0,98.0,0,0.0,0,0.05,0,28.5,0,0.0,1,4.5,0,66.0,0,0.9,0,0.67,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-13 18:00:00,72279.0,25.4,0,0.0,1,1.5,0,76.0,0,0.0,0,0.09,0,18.1,0,0.0,0,4.7,0,85.0,0,0.0,0,0.01,0,18.7,0,1.4,0,0.2,0,97.0,0,0.0,0,0.01,0,21.3,0,0.0,1,2.6,0,83.0,0,0.0,0,0.02,0,14.4,0,4.2,0,4.7,0,97.0,0,0.0,0,0.02,0,14.8,0,4.2,0,4.2,0,98.0,0,0.0,0,0.01,0,27.7,0,0.0,1,3.6,0,66.0,0,0.3,0,0.13,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-13 19:00:00,72287.0,24.9,0,0.0,1,2.6,0,79.0,0,0.0,0,0.0,0,17.7,0,0.0,0,5.6,0,85.0,0,0.0,1,0.0,1,18.4,0,10.8,0,0.7,0,99.0,0,0.0,1,0.0,1,21.0,0,0.0,1,2.2,0,83.0,0,0.0,1,0.0,1,14.1,0,3.0,0,4.0,0,97.0,0,0.0,1,0.0,1,14.5,0,1.8,0,3.7,0,98.0,0,0.0,0,0.0,0,27.1,0,0.0,1,3.7,0,68.0,0,0.0,0,0.0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-13 20:00:00,70753.0,24.6,0,0.0,1,1.9,0,82.0,0,0.0,1,0.0,1,17.8,0,0.0,1,4.8,0,84.0,0,0.0,1,0.0,1,18.0,0,5.9,0,1.1,0,97.0,0,0.0,1,0.0,1,20.6,0,0.0,0,2.5,0,86.0,0,0.0,1,0.0,1,13.9,0,0.8,0,3.8,0,97.0,0,0.0,1,0.0,1,14.1,0,0.0,0,5.6,0,97.0,0,0.0,1,0.0,1,26.7,0,0.0,1,0.7,0,66.0,0,0.0,1,0.0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-13 21:00:00,68371.0,24.3,0,0.0,0,1.9,0,83.0,0,0.0,1,0.0,1,17.2,0,0.0,1,4.8,0,88.0,0,0.0,1,0.0,1,17.8,0,1.0,0,0.9,0,98.0,0,0.0,1,0.0,1,20.3,0,0.0,0,2.1,0,84.0,0,0.0,1,0.0,1,14.0,0,0.3,0,3.3,0,96.0,0,0.0,1,0.0,1,14.2,0,0.0,0,3.8,0,95.0,0,0.0,1,0.0,1,26.2,0,0.0,1,1.1,0,68.0,0,0.0,1,0.0,1,-0.7071067811865477,0.7071067811865474,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-13 22:00:00,65758.0,24.3,0,0.0,1,1.5,0,83.0,0,0.0,1,0.0,1,16.6,0,0.0,0,3.4,0,94.0,0,0.0,1,0.0,1,17.3,0,4.1,0,1.0,0,98.0,0,0.0,1,0.0,1,20.0,0,0.0,1,1.9,0,83.0,0,0.0,1,0.0,1,14.0,0,0.0,0,2.9,0,96.0,0,0.0,1,0.0,1,14.3,0,0.0,1,3.9,0,94.0,0,0.0,1,0.0,1,26.0,0,0.0,1,0.4,0,69.0,0,0.0,1,0.0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-13 23:00:00,64088.0,23.7,0,0.0,1,1.3,0,85.0,0,0.0,1,0.0,1,16.4,0,1.0,0,3.2,0,96.0,0,0.0,1,0.0,1,17.0,0,6.9,0,1.1,0,97.0,0,0.0,1,0.0,1,19.7,0,0.0,1,2.0,0,82.0,0,0.0,1,0.0,1,14.2,0,0.0,1,3.0,0,94.0,0,0.0,1,0.0,1,14.4,0,0.0,1,3.2,0,93.0,0,0.0,1,0.0,1,25.8,0,0.0,1,1.7,0,69.0,0,0.0,1,0.0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-14 00:00:00,61890.0,23.3,0,0.1,0,2.5,0,87.0,0,0.0,1,0.0,1,16.5,0,1.1,0,2.6,0,95.0,0,0.0,1,0.0,1,16.7,0,0.3,0,1.2,0,97.0,0,0.0,1,0.0,1,19.5,0,0.0,1,1.7,0,81.0,0,0.0,1,0.0,1,14.4,0,0.0,1,3.3,0,90.0,0,0.0,1,0.0,1,14.7,0,0.0,1,2.9,0,91.0,0,0.0,1,0.0,1,25.8,0,0.0,1,2.4,0,76.0,0,0.0,1,0.0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 01:00:00,58233.0,22.7,0,0.2,0,1.7,0,90.0,0,0.0,1,0.0,1,16.5,0,0.2,0,3.7,0,96.0,0,0.0,1,0.0,1,16.8,0,0.4,0,0.0,0,97.0,0,0.0,1,0.0,1,19.6,0,0.0,1,2.3,0,80.0,0,0.0,1,0.0,1,14.6,0,0.0,1,2.7,0,89.0,0,0.0,1,0.0,1,14.8,0,0.0,1,2.7,0,90.0,0,0.0,1,0.0,1,25.0,0,0.0,1,1.5,0,83.0,0,0.0,1,0.0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 02:00:00,56192.0,22.0,0,5.4,0,1.8,0,93.0,0,0.0,1,0.0,1,16.7,0,1.8,0,2.1,0,96.0,0,0.0,1,0.0,1,16.7,0,0.1,0,0.1,0,96.0,0,0.0,1,0.0,1,19.7,0,0.0,1,1.4,0,80.0,0,0.0,1,0.0,1,14.8,0,0.0,1,3.1,0,89.0,0,0.0,1,0.0,1,14.9,0,0.0,1,2.0,0,91.0,0,0.0,1,0.0,1,24.6,0,0.0,1,2.2,0,81.0,0,0.0,1,0.0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 03:00:00,54981.0,21.6,0,8.0,0,0.9,0,95.0,0,0.0,1,0.0,1,16.7,0,7.8,0,1.5,0,97.0,0,0.0,1,0.0,1,16.3,0,0.1,0,2.5,0,95.0,0,0.0,1,0.0,1,19.7,0,0.0,1,1.2,0,79.0,0,0.0,1,0.0,1,15.0,0,0.0,0,3.1,0,89.0,0,0.0,1,0.0,1,14.9,0,0.0,0,2.5,0,91.0,0,0.0,1,0.0,1,24.6,0,0.0,1,0.6,0,79.0,0,0.0,1,0.0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 04:00:00,54413.0,21.2,0,0.1,0,1.5,0,94.0,0,0.0,1,0.0,1,16.8,0,4.1,0,2.1,0,97.0,0,0.0,1,0.0,1,16.4,0,1.0,0,0.0,0,98.0,0,0.0,1,0.0,1,19.9,0,0.0,1,1.8,0,82.0,0,0.0,1,0.0,1,14.7,0,0.0,0,3.1,0,94.0,0,0.0,1,0.0,1,14.5,0,0.0,0,2.2,0,95.0,0,0.0,1,0.0,1,25.1,0,0.4,0,1.4,0,84.0,0,0.0,1,0.0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 05:00:00,54588.0,20.4,0,3.2,0,1.5,0,92.0,0,0.0,1,0.0,1,16.8,0,12.1,0,3.1,0,97.0,0,0.0,1,0.0,1,16.3,0,1.7,0,0.3,0,98.0,0,0.0,1,0.0,1,19.9,0,0.0,0,1.7,0,81.0,0,0.0,1,0.0,1,14.6,0,0.3,0,2.3,0,97.0,0,0.0,1,0.0,1,14.3,0,0.1,0,2.5,0,97.0,0,0.0,1,0.0,1,24.6,0,8.9,0,1.7,0,89.0,0,0.0,1,0.0,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 06:00:00,55948.0,19.9,0,5.3,0,0.9,0,94.0,0,0.0,1,0.0,1,16.9,0,5.2,0,1.2,0,97.0,0,0.0,1,0.0,1,16.4,0,0.7,0,0.7,0,97.0,0,0.0,1,0.0,1,19.6,0,0.2,0,2.5,0,86.0,0,0.0,1,0.0,1,14.6,0,0.1,0,3.4,0,96.0,0,0.0,1,0.0,1,14.6,0,0.0,0,2.6,0,97.0,0,0.0,1,0.0,1,24.8,0,0.2,0,4.2,0,88.0,0,0.0,1,0.0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 07:00:00,59040.0,20.1,0,0.1,0,1.4,0,94.0,0,0.0,0,0.07,0,16.8,0,7.9,0,1.2,0,97.0,0,0.0,0,0.0,0,16.4,0,0.3,0,0.5,0,98.0,0,0.0,0,0.0,0,19.4,0,0.0,0,2.2,0,88.0,0,0.0,0,0.0,0,14.7,0,0.2,0,3.3,0,95.0,0,0.0,0,0.0,0,14.6,0,0.0,1,1.8,0,97.0,0,0.0,0,0.0,0,23.8,0,0.0,1,4.3,0,85.0,0,0.0,0,0.0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 08:00:00,63942.0,20.3,0,0.0,0,1.2,0,93.0,0,0.0,0,0.13,0,16.9,0,6.6,0,2.0,0,97.0,0,0.0,0,0.03,0,16.7,0,1.4,0,0.7,0,98.0,0,0.0,0,0.07,0,19.5,0,0.3,0,2.9,0,91.0,0,0.0,0,0.07,0,15.1,0,0.0,0,3.6,0,93.0,0,0.0,0,0.13,0,14.8,0,0.0,0,1.9,0,96.0,0,0.0,0,0.11,0,23.5,0,0.0,1,2.5,0,81.0,0,0.0,0,0.0,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 09:00:00,68414.0,20.8,0,0.0,0,0.5,0,90.0,0,0.0,0,0.34,0,17.1,0,4.2,0,2.4,0,97.0,0,0.0,0,0.15,0,17.3,0,0.0,0,1.0,0,95.0,0,0.0,0,0.37,0,18.9,0,2.2,0,3.7,0,94.0,0,0.0,0,0.06,0,16.0,0,0.0,0,3.7,0,91.0,0,0.0,0,0.51,0,15.8,0,0.0,1,3.0,0,93.0,0,0.0,0,0.55,0,23.5,0,0.0,1,2.8,0,82.0,0,0.0,0,0.02,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 10:00:00,70017.0,21.4,0,0.0,0,1.4,0,85.0,0,0.0,0,0.72,0,17.5,0,0.0,0,2.5,0,94.0,0,0.0,0,0.26,0,17.6,0,0.0,1,1.9,0,92.0,0,0.0,0,0.58,0,18.6,0,6.8,0,3.3,0,95.0,0,0.0,0,0.05,0,17.1,0,0.0,1,3.4,0,84.0,0,0.0,0,1.01,0,16.8,0,0.0,1,4.5,0,88.0,0,0.0,0,0.97,0,23.4,0,0.0,1,2.7,0,81.0,0,0.0,0,0.08,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 11:00:00,69454.0,22.2,0,0.0,1,1.5,0,81.0,0,0.0,0,0.89,0,17.8,0,0.0,1,2.1,0,94.0,0,0.0,0,0.32,0,18.3,0,0.0,1,1.1,0,93.0,0,0.0,0,0.66,0,18.8,0,0.3,0,3.7,0,90.0,0,0.0,0,0.32,0,18.5,0,0.0,1,2.8,0,79.0,0,0.0,0,1.36,0,17.9,0,0.0,1,4.5,0,82.0,0,0.0,0,1.34,0,24.6,0,0.0,1,2.9,0,74.0,0,0.0,0,0.57,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 12:00:00,67606.0,23.2,0,0.0,1,0.9,0,74.0,0,0.3,0,1.66,0,18.3,0,0.0,1,1.1,0,91.0,0,0.0,0,0.36,0,19.1,0,0.0,0,1.3,0,90.0,0,0.0,0,0.79,0,19.8,0,0.0,1,2.7,0,85.0,0,0.0,0,0.64,0,19.9,0,0.0,1,3.3,0,71.0,0,0.4,0,1.87,0,18.9,0,0.0,1,3.7,0,76.0,0,0.2,0,1.87,0,25.2,0,0.0,1,2.8,0,71.0,0,0.0,0,0.95,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 13:00:00,65085.0,23.7,0,0.0,1,0.5,0,75.0,0,0.0,0,1.48,0,18.5,0,0.1,0,1.1,0,93.0,0,0.0,0,0.48,0,20.4,0,0.0,1,3.3,0,81.0,0,0.0,0,0.91,0,19.8,0,0.0,0,3.0,0,82.0,0,0.0,0,0.31,0,20.5,0,0.0,1,3.8,0,70.0,0,0.2,0,1.87,0,19.8,0,0.0,1,4.3,0,72.0,0,0.0,0,1.6,0,25.6,0,0.0,1,3.7,0,68.0,0,0.1,0,1.34,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 14:00:00,67711.0,23.3,0,0.0,1,1.2,0,77.0,0,0.0,0,0.83,0,18.8,0,0.0,0,0.5,0,89.0,0,0.0,0,0.61,0,20.7,0,0.0,1,2.7,0,75.0,0,0.0,0,0.79,0,20.0,0,0.0,0,2.8,0,81.0,0,0.0,0,0.27,0,20.8,0,0.0,1,3.5,0,70.0,0,0.0,0,1.47,0,19.9,0,0.0,1,4.1,0,71.0,0,0.0,0,1.17,0,25.8,0,0.0,1,3.6,0,66.0,0,0.1,0,1.58,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 15:00:00,68798.0,24.3,0,0.0,1,1.9,0,72.0,0,0.6,0,1.65,0,19.2,0,0.0,1,0.6,0,88.0,0,0.0,0,0.41,0,20.8,0,0.0,1,2.5,0,76.0,0,0.0,0,0.58,0,20.1,0,0.0,1,3.1,0,82.0,0,0.0,0,0.28,0,20.6,0,0.0,1,3.9,0,69.0,0,0.0,0,1.04,0,19.9,0,0.0,1,2.8,0,74.0,0,0.0,0,0.81,0,24.4,0,0.0,1,3.3,0,70.0,0,0.0,0,0.71,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 16:00:00,69753.0,24.9,0,0.0,1,1.5,0,65.0,0,0.9,0,1.52,0,19.5,0,0.0,1,0.7,0,84.0,0,0.0,0,0.44,0,20.5,0,0.0,1,2.9,0,77.0,0,0.0,0,0.44,0,20.3,0,0.0,0,2.1,0,83.0,0,0.0,0,0.23,0,20.8,0,0.0,1,3.1,0,68.0,0,0.0,0,0.7,0,19.8,0,0.0,1,2.4,0,77.0,0,0.0,0,0.52,0,24.1,0,0.0,1,2.2,0,72.0,0,0.0,0,0.44,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 17:00:00,71491.0,23.7,0,0.0,1,1.1,0,70.0,0,1.0,0,1.03,0,19.4,0,0.0,1,0.3,0,85.0,0,0.0,0,0.13,0,20.4,0,0.0,1,1.9,0,79.0,0,0.0,0,0.22,0,20.4,0,0.0,0,2.7,0,81.0,0,0.0,0,0.21,0,20.4,0,0.0,1,2.7,0,71.0,0,0.0,0,0.44,0,19.7,0,0.0,1,2.4,0,75.0,0,0.0,0,0.33,0,23.9,0,0.0,0,2.7,0,73.0,0,0.0,0,0.3,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 18:00:00,71775.0,22.6,0,0.0,1,1.8,0,76.0,0,0.7,0,0.37,0,19.2,0,0.0,1,0.8,0,88.0,0,0.0,0,0.04,0,20.0,0,0.0,1,1.5,0,79.0,0,0.0,0,0.07,0,20.3,0,0.0,1,2.6,0,80.0,0,0.0,0,0.05,0,19.9,0,0.0,1,3.0,0,71.0,0,0.0,0,0.08,0,19.7,0,0.0,1,2.9,0,75.0,0,0.0,0,0.07,0,23.5,0,0.0,1,2.0,0,75.0,0,0.0,0,0.05,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 19:00:00,72660.0,21.4,0,0.0,1,1.1,0,82.0,0,0.0,1,0.0,1,18.9,0,0.0,1,0.6,0,90.0,0,0.0,1,0.0,1,19.7,0,0.0,1,1.6,0,81.0,0,0.0,1,0.0,1,20.2,0,0.0,1,2.7,0,82.0,0,0.0,1,0.0,1,19.5,0,0.0,0,2.3,0,74.0,0,0.0,1,0.0,1,19.6,0,0.0,1,2.4,0,75.0,0,0.0,1,0.0,1,23.2,0,0.0,1,3.0,0,74.0,0,0.0,0,0.01,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 20:00:00,71145.0,20.7,0,0.0,1,1.1,0,85.0,0,0.0,1,0.0,1,18.8,0,0.0,1,0.7,0,92.0,0,0.0,1,0.0,1,19.1,0,0.0,1,1.1,0,86.0,0,0.0,1,0.0,1,20.2,0,0.0,1,2.7,0,84.0,0,0.0,1,0.0,1,19.2,0,0.0,1,2.9,0,75.0,0,0.0,1,0.0,1,19.4,0,0.0,1,2.7,0,77.0,0,0.0,1,0.0,1,23.1,0,0.0,1,2.5,0,74.0,0,0.0,1,0.0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 21:00:00,68763.0,20.7,0,0.0,1,0.6,0,85.0,0,0.0,1,0.0,1,18.6,0,0.0,1,1.2,0,92.0,0,0.0,1,0.0,1,19.2,0,0.0,1,0.4,0,85.0,0,0.0,1,0.0,1,20.0,0,0.0,1,2.8,0,84.0,0,0.0,1,0.0,1,18.8,0,0.0,1,1.5,0,76.0,0,0.0,1,0.0,1,19.3,0,0.0,1,3.3,0,76.0,0,0.0,1,0.0,1,23.2,0,0.0,1,2.4,0,73.0,0,0.0,1,0.0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 22:00:00,66284.0,20.5,0,0.0,1,0.7,0,86.0,0,0.0,1,0.0,1,18.6,0,0.0,1,1.9,0,91.0,0,0.0,1,0.0,1,18.7,0,0.0,1,1.6,0,90.0,0,0.0,1,0.0,1,19.7,0,0.0,1,3.2,0,85.0,0,0.0,1,0.0,1,18.8,0,0.0,1,2.3,0,75.0,0,0.0,1,0.0,1,19.0,0,0.0,1,2.5,0,77.0,0,0.0,1,0.0,1,23.2,0,0.0,1,1.6,0,74.0,0,0.0,1,0.0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-14 23:00:00,64678.0,20.3,0,0.0,1,0.4,0,87.0,0,0.0,1,0.0,1,18.6,0,0.0,1,1.6,0,89.0,0,0.0,1,0.0,1,18.3,0,0.0,1,0.0,0,89.0,0,0.0,1,0.0,1,19.8,0,0.0,1,2.5,0,85.0,0,0.0,1,0.0,1,18.5,0,0.0,1,3.5,0,77.0,0,0.0,1,0.0,1,18.4,0,0.0,1,2.7,0,80.0,0,0.0,1,0.0,1,23.2,0,0.0,1,1.6,0,75.0,0,0.0,1,0.0,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
