datetime,power_demand_mwh,광주_temperature_c,광주_temperature_c_missing,광주_rainfall_mm,광주_rainfall_mm_missing,광주_wind_speed_ms,광주_wind_speed_ms_missing,광주_humidity_pct,광주_humidity_pct_missing,광주_sunshine_hr,광주_sunshine_hr_missing,광주_solar_radiation_mj_m2,광주_solar_radiation_mj_m2_missing,대구_temperature_c,대구_temperature_c_missing,대구_rainfall_mm,대구_rainfall_mm_missing,대구_wind_speed_ms,대구_wind_speed_ms_missing,대구_humidity_pct,대구_humidity_pct_missing,대구_sunshine_hr,대구_sunshine_hr_missing,대구_solar_radiation_mj_m2,대구_solar_radiation_mj_m2_missing,대전_temperature_c,대전_temperature_c_missing,대전_rainfall_mm,대전_rainfall_mm_missing,대전_wind_speed_ms,대전_wind_speed_ms_missing,대전_humidity_pct,대전_humidity_pct_missing,대전_sunshine_hr,대전_sunshine_hr_missing,대전_solar_radiation_mj_m2,대전_solar_radiation_mj_m2_missing,부산_temperature_c,부산_temperature_c_missing,부산_rainfall_mm,부산_rainfall_mm_missing,부산_wind_speed_ms,부산_wind_speed_ms_missing,부산_humidity_pct,부산_humidity_pct_missing,부산_sunshine_hr,부산_sunshine_hr_missing,부산_solar_radiation_mj_m2,부산_solar_radiation_mj_m2_missing,서울_temperature_c,서울_temperature_c_missing,서울_rainfall_mm,서울_rainfall_mm_missing,서울_wind_speed_ms,서울_wind_speed_ms_missing,서울_humidity_pct,서울_humidity_pct_missing,서울_sunshine_hr,서울_sunshine_hr_missing,서울_solar_radiation_mj_m2,서울_solar_radiation_mj_m2_missing,인천_temperature_c,인천_temperature_c_missing,인천_rainfall_mm,인천_rainfall_mm_missing,인천_wind_speed_ms,인천_wind_speed_ms_missing,인천_humidity_pct,인천_humidity_pct_missing,인천_sunshine_hr,인천_sunshine_hr_missing,인천_solar_radiation_mj_m2,인천_solar_radiation_mj_m2_missing,제주_temperature_c,제주_temperature_c_missing,제주_rainfall_mm,제주_rainfall_mm_missing,제주_wind_speed_ms,제주_wind_speed_ms_missing,제주_humidity_pct,제주_humidity_pct_missing,제주_sunshine_hr,제주_sunshine_hr_missing,제주_solar_radiation_mj_m2,제주_solar_radiation_mj_m2_missing,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_weekend
2025-10-20 01:00:00,51165.0,14.0,0,0.0,1,1.5,0,70.0,0,0.0,1,0.0,1,15.5,0,0.0,1,2.2,0,67.0,0,0.0,1,0.0,1,10.4,0,0.0,1,2.7,0,69.0,0,0.0,1,0.0,1,17.6,0,0.0,1,1.0,0,79.0,0,0.0,1,0.0,1,8.2,0,0.0,1,4.3,0,67.0,0,0.0,1,0.0,1,7.0,0,0.0,1,3.9,0,62.0,0,0.0,1,0.0,1,19.1,0,0.0,1,6.3,0,70.0,0,0.0,1,0.0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 02:00:00,49250.0,12.8,0,0.0,1,1.7,0,73.0,0,0.0,1,0.0,1,14.8,0,0.0,1,2.1,0,61.0,0,0.0,1,0.0,1,9.7,0,0.0,1,3.2,0,77.0,0,0.0,1,0.0,1,17.4,0,0.0,1,1.8,0,79.0,0,0.0,1,0.0,1,7.3,0,0.0,1,2.7,0,72.0,0,0.0,1,0.0,1,6.2,0,0.0,1,4.4,0,64.0,0,0.0,1,0.0,1,18.7,0,0.0,1,6.9,0,64.0,0,0.0,1,0.0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 03:00:00,48295.0,12.4,0,0.0,1,1.7,0,75.0,0,0.0,1,0.0,1,14.4,0,0.0,1,2.4,0,64.0,0,0.0,1,0.0,1,8.8,0,0.0,1,0.8,0,75.0,0,0.0,1,0.0,1,17.2,0,0.0,1,0.7,0,78.0,0,0.0,1,0.0,1,6.7,0,0.0,1,3.9,0,72.0,0,0.0,1,0.0,1,5.7,0,0.0,1,4.3,0,64.0,0,0.0,1,0.0,1,18.2,0,0.0,1,5.7,0,67.0,0,0.0,1,0.0,1,0.7071067811865475,0.7071067811865476,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 04:00:00,48020.0,11.3,0,0.0,1,1.7,0,76.0,0,0.0,1,0.0,1,13.7,0,0.0,1,3.1,0,68.0,0,0.0,1,0.0,1,8.0,0,0.0,1,1.1,0,74.0,0,0.0,1,0.0,1,16.9,0,0.0,1,1.3,0,76.0,0,0.0,1,0.0,1,6.2,0,0.0,1,2.4,0,73.0,0,0.0,1,0.0,1,5.4,0,0.0,1,3.3,0,67.0,0,0.0,1,0.0,1,17.8,0,0.0,1,6.2,0,68.0,0,0.0,1,0.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 05:00:00,48534.0,10.4,0,0.0,1,1.9,0,79.0,0,0.0,1,0.0,1,12.9,0,0.0,1,2.0,0,71.0,0,0.0,1,0.0,1,7.3,0,0.0,1,1.2,0,75.0,0,0.0,1,0.0,1,16.1,0,0.0,1,2.3,0,85.0,0,0.0,1,0.0,1,5.9,0,0.0,1,2.2,0,76.0,0,0.0,1,0.0,1,5.2,0,0.0,1,3.1,0,70.0,0,0.0,1,0.0,1,17.3,0,0.0,1,5.6,0,65.0,0,0.0,1,0.0,1,0.9659258262890683,0.25881904510252074,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 06:00:00,50614.0,10.1,0,0.0,1,2.3,0,79.0,0,0.0,1,0.0,1,12.6,0,0.0,1,2.3,0,70.0,0,0.0,1,0.0,1,6.8,0,0.0,1,1.6,0,80.0,0,0.0,1,0.0,1,15.6,0,0.0,1,2.3,0,81.0,0,0.0,1,0.0,1,5.6,0,0.0,1,1.7,0,77.0,0,0.0,1,0.0,1,5.1,0,0.0,1,3.4,0,71.0,0,0.0,1,0.0,1,17.0,0,0.0,1,5.8,0,70.0,0,0.0,1,0.0,1,1.0,6.123233995736766e-17,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 07:00:00,54468.0,9.3,0,0.0,1,2.0,0,80.0,0,0.0,0,0.07,0,12.1,0,0.0,1,2.3,0,71.0,0,0.0,0,0.01,0,6.5,0,0.0,1,1.9,0,78.0,0,0.0,0,0.01,0,15.2,0,0.0,1,2.4,0,80.0,0,0.1,0,0.02,0,5.3,0,0.0,1,1.3,0,79.0,0,0.0,0,0.0,0,5.0,0,0.0,1,4.1,0,72.0,0,0.0,0,0.0,0,16.6,0,0.0,1,5.3,0,67.0,0,0.0,0,0.0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 08:00:00,58635.0,9.7,0,0.0,1,2.6,0,75.0,0,0.4,0,0.38,0,13.0,0,0.0,1,2.5,0,65.0,0,0.8,0,0.37,0,8.1,0,0.0,1,1.3,0,71.0,0,1.0,0,0.37,0,17.0,0,0.0,1,2.2,0,68.0,0,1.0,0,0.46,0,6.3,0,0.0,1,2.4,0,80.0,0,0.1,0,0.2,0,5.6,0,0.0,1,3.7,0,71.0,0,0.0,0,0.14,0,16.5,0,0.0,1,5.7,0,70.0,0,0.0,0,0.03,0,0.8660254037844387,-0.49999999999999983,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 09:00:00,60569.0,11.4,0,0.0,1,1.7,0,67.0,0,1.0,0,1.21,0,14.3,0,0.0,1,1.9,0,60.0,0,0.3,0,0.73,0,9.9,0,0.0,1,1.9,0,63.0,0,1.0,0,1.07,0,19.4,0,0.0,1,3.8,0,63.0,0,1.0,0,1.22,0,7.7,0,0.0,1,2.2,0,76.0,0,0.3,0,0.64,0,7.2,0,0.0,1,2.1,0,70.0,0,0.3,0,0.6,0,16.5,0,0.0,1,4.6,0,70.0,0,0.0,0,0.3,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 10:00:00,60093.0,13.0,0,0.0,1,2.4,0,56.0,0,1.0,0,1.9,0,15.7,0,0.0,1,1.4,0,56.0,0,0.6,0,1.39,0,11.3,0,0.0,1,1.4,0,61.0,0,1.0,0,1.7,0,21.0,0,0.0,1,3.3,0,63.0,0,1.0,0,1.87,0,10.1,0,0.0,1,1.3,0,69.0,0,0.7,0,1.45,0,10.6,0,0.0,1,2.2,0,65.0,0,0.8,0,1.62,0,16.9,0,0.0,1,4.5,0,65.0,0,0.1,0,0.73,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 11:00:00,58740.0,14.6,0,0.0,1,1.5,0,52.0,0,1.0,0,2.4,0,16.8,0,0.0,1,1.3,0,55.0,0,0.8,0,1.82,0,12.7,0,0.0,1,2.2,0,59.0,0,1.0,0,2.1,0,21.8,0,0.0,1,3.4,0,60.0,0,1.0,0,2.32,0,12.0,0,0.0,1,1.7,0,67.0,0,0.3,0,1.45,0,11.7,0,0.0,1,2.6,0,63.0,0,0.8,0,1.93,0,17.4,0,0.0,1,4.0,0,61.0,0,0.2,0,1.12,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 12:00:00,56142.0,16.1,0,0.0,1,2.1,0,49.0,0,1.0,0,2.71,0,17.9,0,0.0,1,1.2,0,54.0,0,0.8,0,2.3,0,13.7,0,0.0,1,2.6,0,58.0,0,0.7,0,2.13,0,20.7,0,0.0,1,3.7,0,62.0,0,0.7,0,1.96,0,13.5,0,0.0,1,2.2,0,66.0,0,0.5,0,1.81,0,12.7,0,0.0,1,2.9,0,62.0,0,0.5,0,1.86,0,17.9,0,0.0,1,3.9,0,58.0,0,0.3,0,1.32,0,1.2246467991473532e-16,-1.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 13:00:00,53357.0,16.5,0,0.0,1,1.7,0,49.0,0,1.0,0,2.76,0,18.0,0,0.0,1,1.9,0,58.0,0,0.5,0,1.76,0,14.7,0,0.0,1,2.9,0,58.0,0,0.9,0,2.34,0,21.2,0,0.0,1,3.1,0,56.0,0,0.3,0,1.36,0,13.9,0,0.0,1,3.9,0,60.0,0,0.6,0,1.89,0,13.2,0,0.0,1,3.6,0,60.0,0,0.9,0,2.4,0,19.4,0,0.0,1,2.6,0,46.0,0,1.0,0,2.55,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 14:00:00,57142.0,17.4,0,0.0,1,1.9,0,46.0,0,1.0,0,2.57,0,18.4,0,0.0,1,4.8,0,60.0,0,0.7,0,1.91,0,16.0,0,0.0,1,2.9,0,60.0,0,1.0,0,2.23,0,20.4,0,0.0,1,3.9,0,64.0,0,0.3,0,1.43,0,15.4,0,0.0,1,3.4,0,60.0,0,1.0,0,2.07,0,13.7,0,0.0,1,2.9,0,58.0,0,0.8,0,1.96,0,20.3,0,0.0,1,3.3,0,44.0,0,1.0,0,2.42,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 15:00:00,59709.0,17.4,0,0.0,1,1.6,0,44.0,0,1.0,0,2.16,0,18.6,0,0.0,1,4.4,0,61.0,0,0.9,0,1.94,0,16.5,0,0.0,1,3.1,0,60.0,0,1.0,0,1.91,0,21.3,0,0.0,1,3.0,0,59.0,0,0.8,0,1.74,0,15.8,0,0.0,1,2.8,0,56.0,0,0.9,0,2.0,0,14.2,0,0.0,1,3.3,0,60.0,0,0.8,0,1.51,0,19.5,0,0.0,1,4.1,0,49.0,0,1.0,0,1.78,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 16:00:00,62726.0,17.6,0,0.0,1,1.6,0,46.0,0,1.0,0,1.55,0,17.9,0,0.0,1,4.1,0,61.0,0,1.0,0,1.46,0,16.2,0,0.0,1,1.6,0,61.0,0,1.0,0,1.24,0,20.8,0,0.0,1,2.9,0,60.0,0,0.9,0,1.4,0,15.7,0,0.0,1,2.5,0,59.0,0,0.5,0,1.24,0,14.2,0,0.0,1,3.4,0,57.0,0,0.9,0,1.27,0,19.1,0,0.0,1,2.6,0,46.0,0,0.8,0,1.3,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 17:00:00,66511.0,15.9,0,0.0,1,2.7,0,52.0,0,0.9,0,0.79,0,16.1,0,0.0,1,4.4,0,67.0,0,1.0,0,0.69,0,14.2,0,0.0,1,2.5,0,71.0,0,1.0,0,0.63,0,19.0,0,0.0,1,2.9,0,64.0,0,0.9,0,0.7,0,14.7,0,0.0,1,1.9,0,60.0,0,0.0,0,0.4,0,13.3,0,0.0,1,3.7,0,56.0,0,0.9,0,0.65,0,18.9,0,0.0,1,2.5,0,48.0,0,0.9,0,0.76,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 18:00:00,68438.0,14.7,0,0.0,1,1.1,0,59.0,0,0.4,0,0.17,0,14.9,0,0.0,1,4.2,0,72.0,0,0.4,0,0.1,0,12.5,0,0.0,1,1.9,0,78.0,0,0.1,0,0.09,0,16.9,0,0.0,1,3.8,0,70.0,0,0.4,0,0.1,0,13.5,0,0.0,1,3.1,0,63.0,0,0.0,0,0.09,0,11.5,0,0.0,1,3.4,0,55.0,0,0.5,0,0.13,0,18.2,0,0.0,1,1.9,0,51.0,0,0.4,0,0.11,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 19:00:00,69493.0,13.5,0,0.0,1,0.7,0,69.0,0,0.0,1,0.0,1,14.0,0,0.0,1,2.9,0,77.0,0,0.0,1,0.0,1,11.9,0,0.0,1,0.5,0,81.0,0,0.0,1,0.0,1,16.0,0,0.0,1,3.6,0,72.0,0,0.0,1,0.0,1,12.2,0,0.0,1,3.4,0,63.0,0,0.0,1,0.0,1,10.3,0,0.0,1,3.0,0,50.0,0,0.0,1,0.0,1,17.9,0,0.0,1,4.8,0,59.0,0,0.0,1,0.0,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 20:00:00,67961.0,13.2,0,0.0,1,1.3,0,69.0,0,0.0,1,0.0,1,13.5,0,0.0,1,2.6,0,79.0,0,0.0,1,0.0,1,12.1,0,0.0,1,0.9,0,82.0,0,0.0,1,0.0,1,15.7,0,0.0,1,3.7,0,73.0,0,0.0,1,0.0,1,11.1,0,0.0,1,3.6,0,55.0,0,0.0,1,0.0,1,9.4,0,0.0,1,4.4,0,48.0,0,0.0,1,0.0,1,17.9,0,0.0,1,3.1,0,57.0,0,0.0,1,0.0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 21:00:00,66014.0,12.9,0,0.0,1,1.6,0,74.0,0,0.0,1,0.0,1,12.9,0,0.0,1,1.6,0,82.0,0,0.0,1,0.0,1,12.2,0,0.0,1,1.4,0,77.0,0,0.0,1,0.0,1,15.4,0,0.0,1,4.4,0,74.0,0,0.0,1,0.0,1,10.0,0,0.0,1,3.1,0,55.0,0,0.0,1,0.0,1,8.6,0,0.0,1,3.7,0,50.0,0,0.0,1,0.0,1,17.4,0,0.0,1,1.9,0,61.0,0,0.0,1,0.0,1,-0.7071067811865477,0.7071067811865474,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 22:00:00,63772.0,12.3,0,0.0,1,1.4,0,80.0,0,0.0,1,0.0,1,12.6,0,0.0,1,1.3,0,83.0,0,0.0,1,0.0,1,12.2,0,0.0,1,0.1,0,79.0,0,0.0,1,0.0,1,15.3,0,0.0,1,2.9,0,74.0,0,0.0,1,0.0,1,8.9,0,0.0,1,1.9,0,57.0,0,0.0,1,0.0,1,7.9,0,0.0,1,3.5,0,50.0,0,0.0,1,0.0,1,17.1,0,0.0,1,1.2,0,63.0,0,0.0,1,0.0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-20 23:00:00,62400.0,12.1,0,0.0,1,1.8,0,81.0,0,0.0,1,0.0,1,12.7,0,0.0,1,1.5,0,81.0,0,0.0,1,0.0,1,12.1,0,0.0,1,0.9,0,78.0,0,0.0,1,0.0,1,15.3,0,0.0,1,3.1,0,75.0,0,0.0,1,0.0,1,8.2,0,0.0,1,2.1,0,58.0,0,0.0,1,0.0,1,7.5,0,0.0,1,3.1,0,51.0,0,0.0,1,0.0,1,17.9,0,0.0,1,2.0,0,64.0,0,0.0,1,0.0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,-1.0,-1.8369701987210297e-16,0
2025-10-21 00:00:00,60197.0,12.2,0,0.0,1,1.5,0,81.0,0,0.0,1,0.0,1,12.3,0,0.0,1,0.9,0,83.0,0,0.0,1,0.0,1,11.6,0,0.0,1,0.1,0,83.0,0,0.0,1,0.0,1,15.2,0,0.0,1,3.9,0,75.0,0,0.0,1,0.0,1,7.4,0,0.0,1,1.2,0,62.0,0,0.0,1,0.0,1,7.1,0,0.0,1,2.9,0,51.0,0,0.0,1,0.0,1,17.7,0,0.0,1,0.7,0,64.0,0,0.0,1,0.0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 01:00:00,56519.0,12.0,0,0.0,1,1.9,0,82.0,0,0.0,1,0.0,1,12.2,0,0.0,1,0.4,0,86.0,0,0.0,1,0.0,1,11.6,0,0.0,1,2.1,0,78.0,0,0.0,1,0.0,1,15.2,0,0.0,1,4.4,0,75.0,0,0.0,1,0.0,1,6.8,0,0.0,1,2.1,0,63.0,0,0.0,1,0.0,1,6.7,0,0.0,1,2.4,0,54.0,0,0.0,1,0.0,1,18.1,0,0.0,1,3.2,0,66.0,0,0.0,1,0.0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 02:00:00,54479.0,12.0,0,0.0,1,1.1,0,82.0,0,0.0,1,0.0,1,12.5,0,0.0,1,0.8,0,85.0,0,0.0,1,0.0,1,11.1,0,0.0,1,1.3,0,80.0,0,0.0,1,0.0,1,15.4,0,0.0,1,3.7,0,75.0,0,0.0,1,0.0,1,6.3,0,0.0,1,1.4,0,64.0,0,0.0,1,0.0,1,6.3,0,0.0,1,2.5,0,53.0,0,0.0,1,0.0,1,18.3,0,0.0,1,4.6,0,69.0,0,0.0,1,0.0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 03:00:00,53385.0,11.6,0,0.0,1,1.8,0,84.0,0,0.0,1,0.0,1,12.6,0,0.0,1,0.6,0,84.0,0,0.0,1,0.0,1,10.7,0,0.0,1,1.2,0,77.0,0,0.0,1,0.0,1,15.3,0,0.0,1,4.5,0,74.0,0,0.0,1,0.0,1,5.8,0,0.0,1,0.9,0,69.0,0,0.0,1,0.0,1,6.2,0,0.0,1,2.8,0,55.0,0,0.0,1,0.0,1,18.5,0,0.0,1,4.8,0,70.0,0,0.0,1,0.0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 04:00:00,52864.0,11.7,0,0.0,1,1.5,0,84.0,0,0.0,1,0.0,1,12.9,0,0.0,1,1.1,0,80.0,0,0.0,1,0.0,1,10.4,0,0.0,1,1.7,0,73.0,0,0.0,1,0.0,1,15.5,0,0.0,1,3.6,0,75.0,0,0.0,1,0.0,1,5.7,0,0.0,1,1.4,0,70.0,0,0.0,1,0.0,1,5.9,0,0.0,1,3.5,0,57.0,0,0.0,1,0.0,1,18.4,0,0.0,1,6.5,0,72.0,0,0.0,1,0.0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 05:00:00,53131.0,11.7,0,0.0,1,1.4,0,84.0,0,0.0,1,0.0,1,12.6,0,0.0,1,0.7,0,84.0,0,0.0,1,0.0,1,9.8,0,0.0,1,1.4,0,75.0,0,0.0,1,0.0,1,15.5,0,0.0,1,4.6,0,76.0,0,0.0,1,0.0,1,5.1,0,0.0,1,1.2,0,73.0,0,0.0,1,0.0,1,5.5,0,0.0,1,3.3,0,59.0,0,0.0,1,0.0,1,18.2,0,0.0,1,6.4,0,71.0,0,0.0,1,0.0,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 06:00:00,54799.0,11.6,0,0.0,1,1.8,0,85.0,0,0.0,1,0.0,1,12.3,0,0.0,1,1.9,0,89.0,0,0.0,1,0.0,1,9.3,0,0.0,1,0.9,0,74.0,0,0.0,1,0.0,1,15.5,0,0.0,1,3.9,0,74.0,0,0.0,1,0.0,1,4.9,0,0.0,1,1.3,0,73.0,0,0.0,1,0.0,1,5.1,0,0.0,1,3.1,0,61.0,0,0.0,1,0.0,1,18.1,0,0.0,1,6.4,0,71.0,0,0.0,1,0.0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 07:00:00,57967.0,11.5,0,0.0,1,1.0,0,85.0,0,0.0,0,0.07,0,12.1,0,0.0,1,0.9,0,88.0,0,0.0,0,0.01,0,8.9,0,0.0,1,2.3,0,75.0,0,0.0,0,0.01,0,15.5,0,0.0,1,3.8,0,76.0,0,0.0,0,0.01,0,4.8,0,0.0,1,0.7,0,75.0,0,0.0,0,0.0,0,4.8,0,0.0,1,2.7,0,64.0,0,0.0,0,0.0,0,18.2,0,0.0,1,7.1,0,73.0,0,0.0,0,0.0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 08:00:00,61918.0,11.8,0,0.0,1,1.7,0,83.0,0,0.0,0,0.18,0,12.6,0,0.0,1,1.3,0,85.0,0,0.0,0,0.19,0,9.5,0,0.0,1,1.3,0,73.0,0,0.0,0,0.18,0,15.9,0,0.0,1,4.3,0,76.0,0,0.0,0,0.2,0,5.2,0,0.0,1,0.5,0,77.0,0,0.3,0,0.23,0,5.4,0,0.0,1,2.0,0,67.0,0,0.0,0,0.16,0,18.3,0,0.0,1,5.9,0,72.0,0,0.0,0,0.02,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 09:00:00,65312.0,12.5,0,0.0,1,2.1,0,81.0,0,0.0,0,0.33,0,13.5,0,0.0,1,1.1,0,79.0,0,0.0,0,0.43,0,10.1,0,0.0,1,2.2,0,73.0,0,0.0,0,0.42,0,17.0,0,0.0,1,4.0,0,71.0,0,0.0,0,0.56,0,7.7,0,0.0,1,0.5,0,71.0,0,0.8,0,0.92,0,7.7,0,0.0,1,2.4,0,63.0,0,0.8,0,0.93,0,18.3,0,0.0,1,6.0,0,72.0,0,0.0,0,0.15,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 10:00:00,65704.0,14.1,0,0.0,1,2.3,0,76.0,0,0.0,0,0.84,0,14.5,0,0.0,1,1.3,0,74.0,0,0.0,0,0.77,0,11.5,0,0.0,1,2.3,0,71.0,0,0.0,0,0.83,0,17.4,0,0.0,1,4.1,0,70.0,0,0.0,0,0.68,0,9.4,0,0.0,1,1.1,0,67.0,0,0.9,0,1.11,0,8.9,0,0.0,1,2.9,0,61.0,0,1.0,0,1.19,0,18.1,0,0.0,0,4.5,0,72.0,0,0.0,0,0.2,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 11:00:00,64515.0,14.6,0,0.0,1,1.0,0,74.0,0,0.0,0,1.01,0,16.6,0,0.0,1,0.8,0,65.0,0,0.4,0,1.6,0,12.4,0,0.0,1,1.4,0,70.0,0,0.0,0,1.19,0,17.4,0,0.0,1,4.1,0,70.0,0,0.0,0,0.71,0,10.5,0,0.0,1,2.1,0,65.0,0,0.7,0,1.41,0,10.3,0,0.0,1,2.4,0,61.0,0,0.7,0,1.4,0,18.8,0,0.0,0,3.7,0,68.0,0,0.0,0,0.57,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 12:00:00,62638.0,15.1,0,0.0,1,0.8,0,74.0,0,0.0,0,1.04,0,16.8,0,0.0,1,0.9,0,65.0,0,0.0,0,1.15,0,13.3,0,0.0,1,1.6,0,70.0,0,0.0,0,1.15,0,17.8,0,0.0,1,3.6,0,69.0,0,0.0,0,0.87,0,12.6,0,0.0,1,2.1,0,61.0,0,0.9,0,1.99,0,11.8,0,0.0,1,2.1,0,57.0,0,0.9,0,1.89,0,18.9,0,0.0,1,4.8,0,67.0,0,0.0,0,0.57,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 13:00:00,60991.0,15.5,0,0.0,1,0.7,0,70.0,0,0.0,0,1.0,0,17.3,0,0.0,1,0.6,0,62.0,0,0.0,0,1.27,0,14.3,0,0.0,1,2.0,0,67.0,0,0.0,0,1.34,0,17.7,0,0.0,1,4.1,0,69.0,0,0.0,0,0.6,0,13.4,0,0.0,1,2.4,0,62.0,0,0.7,0,1.79,0,12.6,0,0.0,1,2.9,0,58.0,0,0.6,0,1.72,0,18.8,0,0.0,1,4.2,0,70.0,0,0.0,0,0.48,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 14:00:00,63705.0,15.6,0,0.0,1,1.0,0,69.0,0,0.0,0,1.01,0,17.7,0,0.0,1,1.0,0,61.0,0,0.0,0,0.99,0,14.9,0,0.0,1,2.2,0,64.0,0,0.0,0,1.17,0,18.1,0,0.0,1,3.1,0,69.0,0,0.0,0,0.61,0,13.8,0,0.0,1,2.7,0,62.0,0,0.3,0,1.43,0,12.9,0,0.0,1,1.7,0,56.0,0,0.4,0,1.39,0,18.5,0,0.0,1,5.3,0,71.0,0,0.0,0,0.26,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 15:00:00,64906.0,16.0,0,0.0,1,1.0,0,66.0,0,0.0,0,1.22,0,17.9,0,0.0,1,0.4,0,63.0,0,0.0,0,0.69,0,15.6,0,0.0,1,2.2,0,63.0,0,0.5,0,1.28,0,18.2,0,0.0,1,3.0,0,71.0,0,0.0,0,0.66,0,14.0,0,0.0,1,2.3,0,61.0,0,0.3,0,1.18,0,13.1,0,0.0,1,1.9,0,54.0,0,0.2,0,1.16,0,18.3,0,0.0,0,5.0,0,71.0,0,0.0,0,0.31,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
2025-10-21 16:00:00,66532.0,16.0,0,0.0,1,1.6,0,69.0,0,0.0,0,0.81,0,17.8,0,0.0,1,0.6,0,64.0,0,0.0,0,0.55,0,14.1,0,0.0,1,2.0,0,67.0,0,0.0,0,0.63,0,18.0,0,0.0,1,3.0,0,72.0,0,0.0,0,0.46,0,13.8,0,0.0,1,2.5,0,61.0,0,0.0,0,0.76,0,12.9,0,0.0,1,2.2,0,55.0,0,0.1,0,0.79,0,18.1,0,0.0,0,6.7,0,71.0,0,0.0,0,0.1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0
